understands,0.3517554527500001
dean,0.35149080157760304
create,0.35146259609761765
indonesian,0.3513591443701845
hails,0.3513221672072059
journey,0.3509989807583597
coordinator,0.3508423225631009
arms,0.3505854514672331
realizing,0.3503393731279902
veteran,0.35007876790145154
motivated,0.3500427026848401
localities,0.35001436604149083
needed,0.3499395274502033
euros,0.3498442891449262
responding,0.3497085234888585
evicted,0.34951892346618835
shacks,0.3492898174229507
organisation,0.3491886792402788
alex,0.34917506264511877
backlash,0.3490676316113314
recruit,0.34903281490163574
quick,0.34900798370651004
emergency,0.34896961270095567
traditions,0.3487187527186388
impacts,0.3486933838998712
divorce,0.3486269818009066
organizing,0.348471355134994
product,0.34819592661203524
assaulted,0.3478132971839861
away,0.34776303994627833
considers,0.34775912833767003
thoughts,0.3474989883219759
helicopter,0.3474600700452053
circumstances,0.3472338672107376
cbc,0.3469021603832148
allocated,0.34686421171978127
depend,0.34682494366804156
results,0.34656035725077516
settle,0.3465465843831848
rocks,0.3464294331002751
priority,0.3463121944182447
photograph,0.34617776491402763
follow,0.345854046090414
repairs,0.34583771073570985
tusk,0.3458103025787207
baringo,0.3457883989591961
bosses,0.34567817358595193
eac,0.34561225336373136
medium,0.34556829220306706
providers,0.34552717561102625
activist,0.3455239555524845
monday,0.34527923112250813
networks,0.34522134616626166
drowning,0.3451546779426195
estimates,0.34494537389476554
industries,0.34437854662833034
counter,0.3442642171765311
requests,0.34372981456527185
categories,0.3436349243315303
novel,0.3434306756300996
cameron,0.34324912618586506
practical,0.3431123094844635
sail,0.343105874458342
hurricane,0.3430961310476442
symptoms,0.34255856526320405
came,0.342515682937114
talents,0.34248981720838617
lim,0.34179622516909686
drinking,0.34172908975594923
silent,0.34145122600310307
paranoid,0.34133113660960673
glimpses,0.3411827550952983
mock,0.3411357638604664
occurred,0.3408508860145335
pic,0.34055449029912005
fraction,0.340552077506496
dell,0.3405469725027104
transfers,0.3404558440469637
coordination,0.34012569052122227
screen,0.3399792764523979
burdened,0.3398586428949786
racial,0.339845232512777
hungary,0.33970852480946173
teachers,0.33959711535707676
travellers,0.3395054022703244
business,0.3394731174402986
challenging,0.3393439238490318
unity,0.33902365545998736
session,0.33894463001193764
suspected,0.33849837791086435
recession,0.33844766398983095
definitely,0.3383936367504074
adha,0.33822848152637963
darker,0.33822375857473264
awards,0.33817288351417035
selling,0.33814782483977174
weird,0.33797605966067557
defending,0.33795054955529064
threatening,0.3378674337569863
departments,0.3375406120958429
accusations,0.3373950075318329
prevention,0.3373730196879299
discovered,0.337166896660189
text,0.3367548701775678
parents,0.3366259468348158
hollywood,0.33661811686730075
collaborative,0.3366152390349454
wrongs,0.33624468630891147
50,0.33609294537081563
toilet,0.3360691434417655
accident,0.3358314131190171
preparing,0.3357354735362491
breast,0.3354987927920189
separations,0.3353510029336908
motherland,0.33523626515710603
monthly,0.3349467412620541
tourism,0.3347405332760628
versions,0.33441260852622584
persists,0.3342116413095461
choices,0.33412321746864976
willingness,0.3340792289351011
screaming,0.3340145546562151
toilets,0.3338073332632349
gangs,0.33379032583157087
televised,0.333761503282436
austria,0.333544258225225
stunned,0.33349635719834014
passes,0.333479517718258
resettle,0.33339459056464177
mechanism,0.3330810639551096
universal,0.3329810243980623
pledging,0.3328284493399484
nuclear,0.33271998987210594
shocks,0.33265989647005745
december,0.33250992392609485
das,0.33244115858593115
build,0.33170694307815135
strategies,0.33161538748608205
company,0.3315098329900814
dancing,0.33115435179779834
moscow,0.3309601697454613
transferred,0.3307743598882909
deny,0.33047533810330315
jamaican,0.33039003022723784
model,0.33024669673895507
convenience,0.3302305342800935
actually,0.3300448416869127
influential,0.33003611702710617
nurses,0.33003496670990895
tertiary,0.32998358808848405
underweight,0.3298495648405654
sum,0.3298405409272578
models,0.3295409815638069
hiring,0.3294861643179102
poorer,0.32937959639978726
polling,0.3292142481272959
authority,0.3290467397049274
raft,0.3285543468089962
attracted,0.32851332305534864
takes,0.32838201310436804
hair,0.3282907330171576
na,0.3281326918475941
wales,0.32795965675388133
terrorism,0.32788984269601773
cuban,0.32769627345709446
parent,0.3276940285188945
earlier,0.32762866424032705
worked,0.3274849591472803
praying,0.32713601148716237
maintenance,0.3270920774395599
sailors,0.3268819810052258
punishment,0.3264904900704056
occur,0.32645553044026543
ngo,0.32644708017433044
ownership,0.3262423667471164
steps,0.3260196170846776
criticized,0.3255809750075824
votes,0.32555999382470246
diabetes,0.32544273683431096
meaning,0.32521540511202335
wild,0.3251943136174211
crop,0.3249898735888397
arriving,0.3249496643422414
sleep,0.3247944835923936
school,0.32477573183751146
levels,0.32477194525956904
italian,0.3247506249725468
resettled,0.3246928063705548
governments,0.3246782972869143
won,0.32463172996520395
airports,0.32435037324240634
cork,0.32431792999609343
pity,0.32399762491852085
promise,0.32393620811440577
women,0.3239156860683701
combat,0.32371719464755583
lying,0.32355533830483607
gilgit,0.32346412310784495
baltistan,0.32346412310784495
unconditional,0.3233197072389298
suffers,0.32331013291276994
unprecedented,0.32311694675171676
malaysian,0.3230993617748526
breadwinners,0.3230223752348863
mention,0.32301111864892024
hillary,0.3229743652703202
pickup,0.3229394589534479
questions,0.322732408776835
modernisation,0.3225965104158065
prompted,0.32246114920417296
foot,0.32243872357477327
sounds,0.32238096641641806
kiss,0.32233322203856907
2000,0.3223118014407429
halt,0.3221955835123128
integrated,0.32216515222643777
reception,0.32202484475288096
prostitution,0.3218889229085584
confusion,0.3217213391277268
digital,0.3216542606942483
pour,0.3215553876876783
native,0.32152587109984826
terrorist,0.3213064292017256
direction,0.3211228367627782
abortions,0.32106300807672167
posts,0.32103830828549645
colonial,0.32103018921949455
arrangements,0.32100383677211247
enhanced,0.3209918500897821
xi,0.3209287915888894
suffered,0.32065827795362234
manner,0.3204936578612685
stranger,0.32026366671182505
crammed,0.3201751434373867
papua,0.3200577238533597
republican,0.31971343701008015
classes,0.3196995233897425
term,0.3196860239914941
texas,0.31952063354871496
lumpur,0.31944824161755286
prestige,0.3192937752802312
federation,0.31923441725698054
florida,0.31916660188117296
plays,0.31913247201080697
importance,0.31903700803386337
pitch,0.3186575568879948
mathematics,0.3185326284782374
crack,0.31847219249286196
sexual,0.3184232297241348
sensuality,0.31840186710379215
delay,0.3180033936767707
infection,0.31793423594227627
openly,0.317913734331054
continuous,0.31787642177633163
recognition,0.31778764822234085
factor,0.3176761230140809
ditch,0.3173194824587543
minors,0.3171947933299122
sleepers,0.3170701140121507
theft,0.31706175612670506
happier,0.317046916546263
turnbull,0.3168024642900647
ignorance,0.31678874662684364
preying,0.31674287437233684
forces,0.3166160233235805
evacuated,0.3165027912083431
paralympic,0.3164129175461951
stating,0.3163140681952378
rid,0.31543039880058743
stock,0.31524570782734906
farming,0.3151680246505311
enabling,0.3150478730767009
finally,0.31483126448690624
newcomers,0.3148267568609668
voices,0.3144179957396828
zone,0.3143866480559133
billion,0.3140826153596699
zimbabwe,0.3137868549559505
anne,0.31373429825530863
remove,0.31370780388941794
upazila,0.31360638998193957
standards,0.3135554762952971
attendance,0.31348674683536276
compete,0.31311331416828114
candidate,0.3130288827308207
charges,0.3129554180350631
legitimate,0.3128860524767225
attempting,0.31255441658568694
attitudes,0.3123928046481268
wages,0.31236943975510767
prey,0.3123394315527897
bare,0.31193358506401964
rule,0.3118985047190195
razak,0.3115730479180894
folks,0.3114230259302893
gods,0.31126485030155493
cholera,0.3112043738060241
bus,0.3111945869739779
schizophrenia,0.31116454898791457
methods,0.3106519909525745
charged,0.3106370033902685
tripoli,0.31043407909091897
replaced,0.3104189210131828
appealing,0.31034988673214514
extremely,0.31034739221424357
fashions,0.30995106290905905
rohingya,0.3095959916478251
contributed,0.3094672175566812
tried,0.3093062286182661
definition,0.3092774826019598
slightly,0.3087025496487982
2003,0.3086439162710178
burnt,0.30861481178029687
announcement,0.3084357711740569
lower,0.308417919692588
spots,0.3083129147939362
lawyer,0.30830675222959114
victory,0.30813258269163396
horrific,0.3080613248141256
infrastructure,0.3080383439932614
metal,0.3078692856716747
close,0.30777760068393767
rights,0.307776289874057
duterte,0.30751526324494044
illnesses,0.3074118183700997
complexity,0.30735345426674276
profits,0.3072449876442625
explode,0.30721202555411
money,0.3072110156506309
attract,0.3071571498681003
grant,0.30711348312007436
outlets,0.30702317427602877
hits,0.30691307784362026
soil,0.30686652443355783
wives,0.3067473885763017
medicaid,0.30664587026327766
instant,0.3064710491491589
judges,0.30633045486780347
campaigns,0.306200777312007
tight,0.30614167553245336
suspect,0.30579915008705777
advocate,0.305380502590767
installed,0.305373381737169
expecting,0.3053692832055649
narrow,0.30519177136283937
expensive,0.3051739902624885
clinics,0.30512100802779385
minorities,0.30506621086333985
57,0.3044771759557518
posting,0.3043745229205945
affirms,0.30434880551966603
xenophobic,0.30425795609748346
network,0.3041799191658187
details,0.30417964857987706
ratio,0.3041470619595516
carefully,0.3040824616261592
dramatic,0.30404613810213504
transgender,0.30388077590398815
emotion,0.30383989305530074
shopping,0.3038370023077924
chased,0.30351878984678354
ideologies,0.30351676050049586
thing,0.30351343205865744
recurring,0.3033998256288821
films,0.30332332887016317
partition,0.3033059895856026
merely,0.3032800235860149
recognized,0.30316104890596424
resilience,0.3030176910579545
64,0.3029262453468647
submit,0.30280940811088203
serves,0.3027702635223833
kigoma,0.30267499617652355
travelled,0.30253578129946745
isolated,0.30244777341926843
doubled,0.3024028009443738
36,0.30239993080010985
tone,0.30227042897571493
afd,0.30217124341734525
feelings,0.30215568429286926
tackling,0.30212871941220126
christchurch,0.3018283335968516
subsidised,0.3018008004395448
180,0.3017058926509237
height,0.30170196410043454
cambodia,0.3015749151732292
residential,0.3015428037815335
dark,0.3014462873143356
tools,0.30137887863704504
uncomfortable,0.3012283730064476
twisted,0.3011550694290381
qualifications,0.3008988420013535
denies,0.3007436303124686
code,0.3007340778836028
transformation,0.3006907069372729
deadline,0.3005233191216966
raids,0.30039761833401196
clock,0.3002184341980736
published,0.3002095092410682
grace,0.3002021959254612
handful,0.2997099597673553
iraqi,0.29960937462813375
lgbt,0.2993852783162273
applying,0.29933080658078787
machine,0.2992315703064301
raping,0.2987457942169539
strengthen,0.2984332089297728
tuition,0.2982569750181609
flat,0.29821104707556473
sabah,0.29820216689897205
medal,0.298186768312982
enabled,0.2981509933080673
engaging,0.29809742189268246
learning,0.2979221471338458
negotiators,0.29756601657841864
alert,0.29746814581316716
salvador,0.2973035545478758
fred,0.2970813958325964
paste,0.29691630147219067
reserved,0.29689119453015156
examples,0.2966152453028036
identification,0.2965838156939164
stolen,0.2965324049725767
parked,0.2963453602260923
handling,0.29628158599840804
counties,0.2962197445138646
camps,0.29600647692441084
fix,0.2959447730647571
treat,0.2958270614248985
imagination,0.2956498459044362
appalling,0.29557369995262456
27,0.2954318520465504
documentary,0.294804321592141
23,0.29474532623942934
acquired,0.2946697577971896
nature,0.29459848622051255
ultimate,0.29426648658743226
regulations,0.29422173378025934
antonio,0.29406147111982806
56,0.2939808198803601
divisional,0.29396230011448055
unions,0.2939016286701237
geography,0.2938626726631246
stance,0.2936559148381126
jury,0.2936104694046794
visually,0.29346510231280054
begin,0.2934399381666416
currency,0.29341441862854034
pelosi,0.29336591901983833
criteria,0.29305668873967733
apparent,0.2930179234071049
zika,0.29292577601433073
analysis,0.29269283846781013
barely,0.29261847135578845
mantri,0.29240469244868283
pradhan,0.29240469244868283
neighborhood,0.29191242379239035
footage,0.2918768559012128
bhopal,0.2918442906228932
ultimately,0.2918263424270204
excuse,0.29157969417155266
publicly,0.29134655023821326
cultures,0.29119775835107486
alive,0.2909617598451185
adulthood,0.2908748758933552
manchester,0.2908428391647501
seat,0.2907752294125424
rakhine,0.29074242900824276
cats,0.2906437061089599
rainfall,0.29059167439252637
inter,0.29054587207115484
chairman,0.2905191981507816
lacking,0.2904599886485112
actively,0.2904513541953204
flight,0.2904330076040692
vetting,0.2903146705984917
eke,0.29018681203276814
yolanda,0.2897782683907399
indicative,0.289746295735189
chosen,0.28964136737671103
google,0.2895606234931192
defined,0.289523981954274
afghanistan,0.28932898508983484
la,0.2892799542353077
stephen,0.28905837695876485
diego,0.2890427906098197
hiv,0.2884610427167421
bad,0.2884599274782881
innovation,0.288245161643672
says,0.28810991909153016
protocol,0.2879369214937407
29,0.28785887591250214
hotels,0.2878299340873265
conspiracy,0.2877703152000439
engulfed,0.28743842220941823
scandal,0.28708286173211395
assist,0.2868373118917921
ministry,0.28681055611847395
place,0.28664674475665897
propaganda,0.28659431792170015
luck,0.28658806004534065
reserve,0.2864758178689917
similar,0.2863931029373094
seven,0.28624379702387504
excluded,0.28618071582825455
olympics,0.2860902526170981
wood,0.28589956989955356
insist,0.28581732506290136
bear,0.28577902186289306
reviled,0.2852244113978989
diet,0.28504382075947465
powers,0.2849145419926221
sought,0.28489123712497977
separatist,0.28475505920313837
stem,0.28469562342580185
civic,0.2846757272772836
software,0.284432290888514
listen,0.28433810836078216
appeared,0.28430709035610574
settlement,0.28419964087116756
nations,0.28384381054272645
travel,0.2838412067793757
grim,0.2837064286582876
spoken,0.28364443064244793
jones,0.2835098998968001
clashes,0.2833631637703484
violations,0.2833467053114437
signed,0.28296246763359584
integration,0.28282080807875554
multiple,0.2828124920314445
anderson,0.28251301657762906
weekend,0.2820884086175532
whatsoever,0.2820349589444919
edition,0.28198848881367006
boys,0.281923451286817
caption,0.2819212886129977
reasons,0.28185532255923473
fit,0.28180167852995186
cookie,0.28179056305727357
surveyed,0.28177995473568374
electricity,0.28155950495302906
compare,0.28142260177147244
focusing,0.28131851235223004
anglican,0.2812008273284118
weapons,0.28101401710202517
trading,0.2809386632777482
nrc,0.2808905658187411
voter,0.2808187100161911
rental,0.28064712622198235
counselling,0.28064158470540396
occupied,0.2804223752988229
prosecutor,0.28041075025458917
bureau,0.280292613028163
market,0.280162975599896
sam,0.27995402164601907
accelerate,0.27989174429493124
discussed,0.27971434219339153
disable,0.2797012881868832
story,0.27961073144531806
looming,0.2796101576431988
jr,0.2795819504898579
kuala,0.2795718228725456
platforms,0.2795280483009613
insufficient,0.2795038882606082
protein,0.2793059544421447
gate,0.2792489939370044
netherlands,0.2792385199997612
5th,0.27899501345078614
identified,0.27897872492352627
herald,0.27893524416479754
explore,0.2788817179579373
plenty,0.2788093346507868
championship,0.27877718745799585
governing,0.2787579708498936
sharma,0.2786540263890154
expected,0.2786237884678622
relocated,0.27842230730792616
factory,0.2783114255117932
mentally,0.27826958111134087
earth,0.27809902919925095
thirds,0.27803002197290083
required,0.2780140488487322
160,0.27793238828601746
inspire,0.2779090915067469
intensity,0.2775840521073692
walks,0.27717023126211365
environments,0.27699483343759485
exception,0.2769589242802144
banking,0.27692956375059297
starts,0.27679854979226226
mixed,0.276779639904901
laughed,0.2765680047836393
females,0.2763849681981717
guest,0.27612257087238595
unlawful,0.27605024159038105
disaster,0.27581922335988845
evil,0.27576534075846176
sen,0.27571672806818764
upset,0.2754947197759455
dealers,0.27527676267694623
wondering,0.27515244644183023
houston,0.2751404387771879
stand,0.2751157191744973
yes,0.27511146352088284
impressed,0.274851917237785
vacant,0.27476031554902436
filipinos,0.27467078578314086
waiver,0.2746183472564148
stereotypes,0.27443687280032714
flyover,0.27441428773713317
discussions,0.2744137933307827
bars,0.27425492889639774
sandra,0.2742282807061024
mothers,0.27422563605088596
prepare,0.2741174829580496
flows,0.27409294108723686
greg,0.27408980297011354
successful,0.27396596702954523
bjp,0.273897997129829
guatemala,0.273853744897336
son,0.27373725325386494
extend,0.27372454019862225
geneva,0.2736127640439712
arrest,0.2732786726025452
malnourished,0.27306705695840156
resolved,0.27306336595412606
conditional,0.27303401732977967
abusing,0.27302847438253874
apparel,0.2729567771924899
smile,0.2728284806749927
keen,0.2728080182670029
plants,0.27265411351556956
storms,0.27253321681478315
defended,0.27244733070766547
questioning,0.27241011565249384
offered,0.27230298276361414
suspicion,0.2721677890337322
optimistic,0.2719032443754557
language,0.27190108825097453
hong,0.2718412628533401
fresh,0.2716435190554463
bargaining,0.27158893474598683
india,0.27153135923010213
vote,0.2715015714537006
profit,0.2714996999148178
complicated,0.2714632228486637
making,0.2714352535228294
coastguard,0.27143332054613495
distant,0.2713645070986763
flames,0.27105304021187276
adversity,0.270948064988041
dismissed,0.2708494841763687
permanent,0.27063508128525626
drowned,0.27060423922126714
secondary,0.27043668681229177
complained,0.2704250465305112
accommodate,0.27031061648467763
rangers,0.2702769297517877
equip,0.2702737388679014
erratic,0.27006931941585943
pleaded,0.2700459814519021
video,0.269987663679246
drivers,0.2699759951484436
salvini,0.2698999959777311
invest,0.2696929161808048
blaze,0.2696167104694328
evolved,0.26950844054077383
nsw,0.2693473565511314
pocket,0.2692638991060072
buses,0.26921724899868726
neighborhoods,0.2691432285033841
sixth,0.269029412565318
appearance,0.2690126608520708
offshore,0.26896456278278863
brian,0.2689404600349014
accusing,0.26892879044038687
liberation,0.26889749532998697
eye,0.2686772365603683
processing,0.26847422001172727
demonstrators,0.2684577111323087
troubled,0.268449459625569
2007,0.2683602444818395
breeding,0.2683482436850229
joblessness,0.268272629551742
emotions,0.26823302012899275
detainees,0.26818143392578236
appeals,0.2681353394272827
priorities,0.2680669463814335
worry,0.2678605604715181
mix,0.2678268770868817
end,0.2677937255017011
potential,0.26773572741060814
distinctive,0.26767326266452635
mom,0.26745630728837494
extremism,0.2673977627092053
james,0.2673612095616751
initial,0.2673041679817072
commitments,0.26717429660253544
appointments,0.2670425806469361
tenure,0.26673277988864225
brick,0.2666574537494359
frail,0.26663249562900915
actual,0.2664550359486708
germans,0.2664085820747137
ability,0.2662576572667289
introduction,0.2661552435082625
13,0.26603274406730004
external,0.2658695471993484
spouses,0.26556636743864137
goods,0.2655609401456854
alan,0.26554030526613664
kim,0.2654718283873799
harry,0.2653272215675421
protective,0.2650162204986302
centered,0.2646867979750814
invested,0.2646269367132343
locally,0.264351120578724
share,0.26428685064776364
investments,0.26421985118449026
extending,0.26414576402239986
relocate,0.26410101578309914
syria,0.2640527867996776
fox,0.26403558548787975
neighbor,0.26389921702595187
st,0.263880865673859
humiliated,0.26387824840544366
primarily,0.26374836802515206
deporting,0.2637232007422322
striking,0.2636681081967685
agreed,0.2635382327862595
sl,0.2632782605962862
tall,0.26302637579044447
marathon,0.2627513923005012
complaint,0.26272662038067257
granted,0.26263466862333956
similarly,0.2626215542697237
polish,0.26261888715985116
inside,0.262566959777348
proceedings,0.26244485731915745
aspirations,0.26243702838070504
tension,0.26223593842044046
talks,0.2621213519632944
increasingly,0.2620586689880962
misconduct,0.2619752816011424
indicates,0.26167799989148793
lifestyles,0.26158634612654913
national,0.26146425210531643
67,0.26144078210584804
airport,0.26142278381293554
beliefs,0.2613488243850594
lifestyle,0.2611146300350908
occupation,0.26105165164973565
assaults,0.26091275103460576
interviewed,0.2606873881106061
manifesto,0.26059332928102996
moving,0.260407075096775
heat,0.2602518624091032
79,0.2602359793706557
dollar,0.2601853363547585
causing,0.26014070900435166
aware,0.26010182113024544
rejects,0.2600903432031349
reflecting,0.26004667588120384
complaining,0.2600220597887638
neo,0.2597913728118691
indicate,0.25974962853000927
acute,0.2596424564393275
stint,0.25953226119433365
growing,0.25951381333990503
cleanup,0.2594588909240766
shocked,0.2594499428557504
sell,0.25938683732570456
dec,0.25925825777161193
conversations,0.25918988157413714
constructed,0.2591697340761674
trains,0.2591529036185217
traditional,0.25912062421956916
raid,0.2590925481917017
coverage,0.2590427909957103
excluding,0.25898840699845427
tanzanian,0.2588382675801326
youth,0.25861599587144196
independent,0.25858243928177926
taliban,0.2584761259615806
surprised,0.25835656066847695
sweet,0.2583341732878647
hungarian,0.25818056646308024
operates,0.2581663714169114
serve,0.25809607906064036
rugby,0.25808862998896825
movies,0.2578132780453794
regarded,0.25780516344022925
command,0.25767666831900155
studying,0.25754407253393125
acknowledged,0.25750093380008615
deteriorating,0.25740398519746704
governor,0.2573764248694609
select,0.25722563195690873
unexpectedly,0.2571978359143852
assured,0.25708171785845796
junior,0.2570586499951959
winning,0.2567003060434692
125,0.25669946576700103
sister,0.256673461802737
diagnosed,0.256573113800693
scientists,0.25637740236989914
amendment,0.2563059447508575
routine,0.25627230811904106
soldiers,0.25625393667298335
inquirer,0.25623207621456506
san,0.25580877635171184
41,0.2557863952965877
airlines,0.25559664907334545
280,0.2555331956306486
approached,0.25549708564625156
researcher,0.25518858091156404
scott,0.2551501884650146
privilege,0.255122386046013
stability,0.2550558327830941
contemporary,0.25498619165628145
argument,0.25498244015493526
samuel,0.25494869857870905
counted,0.25491676772839694
values,0.254900079508653
oppressed,0.25478769483687097
clinical,0.2547856284627936
relating,0.2544803211331203
probe,0.2539541397216904
2001,0.25394658737669745
collective,0.25388960807875693
unleash,0.2536615161630125
suggestions,0.25365279206731195
silence,0.2536064223641753
falling,0.25354708385731584
bn,0.25350129543893796
review,0.25346300570525115
ride,0.2534293795968681
curb,0.2529698980743846
apple,0.252851736479817
calais,0.2526522012413517
obtained,0.252650791008028
boards,0.2526500961163317
servant,0.25233287595227827
pdp,0.2523178155523683
tech,0.25225420353822353
certain,0.25217794345024436
score,0.25211910236801416
row,0.25205092025467274
catastrophe,0.2519284661887602
impression,0.25184821532968094
flood,0.25160900859135743
dipped,0.25154976702225007
trucks,0.2513425038702088
extension,0.251312420408512
firing,0.25123034598347704
honduras,0.2511799399578744
landslide,0.2510307762934487
virus,0.25099351091176414
enjoyed,0.250933873330899
latino,0.2509083897939439
figure,0.25083731038610463
user,0.25078212758221685
failures,0.250778525275383
compliance,0.25065210446408703
endless,0.25058352484677365
pakistanis,0.25032851780435483
videos,0.25032578052171933
encouraging,0.2502501548905257
scoring,0.25016050471158935
nights,0.2500593883772942
locality,0.2500175343332373
alternative,0.24998715680887673
bilawal,0.249845983230985
infections,0.24951985065205068
paying,0.24949692767455073
regulatory,0.24943485973162904
settings,0.2492403037876717
sept,0.24920593895851575
quake,0.24916167187182478
small,0.2489112290322126
fisherman,0.2488275010499805
amid,0.24835715449164583
factors,0.24831643722792146
battle,0.2482156538554756
afghans,0.2481796718500681
usaid,0.2481182614576805
declaration,0.24811656867814857
beautiful,0.24808955692135243
showcase,0.24803991926641775
separating,0.24791481918444833
nutritious,0.24791063766491228
repatriated,0.2478525179006059
offence,0.2478375450325102
demanding,0.2477747573551172
park,0.24770985156328815
connect,0.24769560828986487
esteem,0.24747079631056582
consistent,0.24743480074918286
sanctuaries,0.24730448686262707
incredible,0.24703110748228366
boston,0.2470009487578464
amidst,0.24694332054666135
mitigate,0.2469221810423879
concerning,0.24690630453389362
embark,0.24687513901560337
previously,0.24662365136790274
triple,0.24651733730109132
nutritional,0.24646310201603971
councils,0.24637079248257454
shack,0.2463555425056728
promising,0.2461371036100524
limit,0.24611556247141556
depicting,0.24598392527691462
perspectives,0.24594577639157006
islamabad,0.2458866824319826
climb,0.2458481856442708
charter,0.24575624347262906
possible,0.2456876805551915
sharks,0.24551247122917588
emigrant,0.24545860043687723
classroom,0.24532620854841566
sunday,0.24530444424007217
mike,0.2452624825066235
employ,0.2450972895441677
aboriginal,0.24503246340282983
honest,0.2450095284094847
prosecution,0.24490034366429228
absolute,0.24484725075927516
unlikely,0.24455959644222997
prize,0.24438350711728218
section,0.24436609694284708
display,0.244333053510744
vietnam,0.24429869111944058
meant,0.24419641291406147
montreal,0.24415719772751346
stadium,0.24413856799371292
beneficiary,0.24403891476486472
consultation,0.24402425243998316
threatened,0.24401557886501032
genuinely,0.24396985218908698
drought,0.24396008201972758
ring,0.24395717895265265
australia,0.24388885629367274
98,0.2438694232903028
unlike,0.24380242180213985
civilian,0.24364869879908524
patterns,0.24357995180325406
miller,0.24354420404715937
ranking,0.24345324427807927
surveillance,0.2434172103020416
donor,0.24335627742511232
tests,0.24335191180469315
ruby,0.24319811685147588
dominated,0.24311168111389533
prominent,0.24308433068458132
unaccompanied,0.24301208328292223
traditionally,0.24299961429370137
solution,0.24292796415294773
distinguish,0.2427709423433283
oct,0.24259512456754886
rice,0.2425377677576926
responses,0.24243135124382245
cause,0.24241879206940592
newborn,0.24222010879403252
imran,0.24221100454994116
reconciliation,0.2421726852415917
ndc,0.24211564639419692
improvements,0.24210816357526843
recruitment,0.24182493321259874
socially,0.24175029437726103
devastated,0.24159485473919723
custody,0.24127770571977852
hero,0.2412204665613847
littered,0.2410663775944871
disability,0.24099139729967728
experienced,0.24072279326692245
explanation,0.24072262893027413
showed,0.24071707556204563
discriminatory,0.24069865630926204
richard,0.2406959161776491
officially,0.24060306494489594
addicts,0.24044801314545722
cycling,0.24042380148278297
dubai,0.24035324926070134
coffee,0.2403169556533847
university,0.24031297833747467
embraced,0.24016949166828505
instructions,0.24016925590821114
60,0.24014805244847856
biological,0.2400013253518531
order,0.2399931530979302
fathers,0.23969251018625992
guidance,0.2396453616859013
carers,0.23958916346554324
counterparts,0.2395716652185009
recommended,0.23955432365187682
fascist,0.23953492307274937
intends,0.23951294936690537
receive,0.23938292079235263
represented,0.23936491050934686
deported,0.23935592138560263
taking,0.2393207098623745
cap,0.23915219367195825
ports,0.23913462280765074
arizona,0.2390479668730579
abs,0.2388393890883114
absolutely,0.23876548323511593
competing,0.23875423271524576
risks,0.23868773032943938
tom,0.23859668115248983
scrap,0.23854229913965158
median,0.23842999232910744
repeated,0.23824865492672734
option,0.23785212726524563
smartphone,0.23779052416017965
edge,0.23777720682697795
squalid,0.23768849571272874
unionists,0.23767503079634575
fees,0.23767393277191995
refer,0.23767036760237073
jeff,0.23763189423293318
mainly,0.23744039298221956
boxing,0.2373084043236375
virtually,0.237188658385391
racists,0.23718150920633263
proclamation,0.2370937952210049
slammed,0.2369999809825977
descendants,0.23695905390521924
requiring,0.2368631938289514
scope,0.23682626966989512
earners,0.23660729976679493
portion,0.2366028613129738
transplant,0.23652181665882643
epidemic,0.2364731614151829
prolonged,0.2362916736868581
tennis,0.23624140935771826
requested,0.23623936569406345
elementary,0.23620325118677393
erosion,0.2361074600471687
provincial,0.23596808503239616
inhabitants,0.23581349943711485
dna,0.2357792714614356
excellence,0.23560917251558025
private,0.23554355556822834
figures,0.23553884913600126
complex,0.23543535533173549
investing,0.23536311752227473
wrapped,0.23533098144387654
expanded,0.2353232660520188
nhs,0.23519619370974346
mark,0.23517799421699767
exclusive,0.23515348269590775
bursaries,0.23478823704628224
ugandan,0.23472743739288943
safely,0.23463830453977091
therapy,0.23459902615602374
playground,0.23454394738280732
rupees,0.2345421967641437
pursuing,0.23443564407107634
pacific,0.23432074971063016
adamant,0.23421064620379675
credible,0.2341906588213741
week,0.2341896958298053
tend,0.23417300988244058
style,0.2339044062646265
bgb,0.2337203468663016
traders,0.2336769726349777
complications,0.2335577920299891
premises,0.23340036091377533
1960s,0.2333504160606187
cattle,0.23318342711194961
blocking,0.23317805013132395
browser,0.23316732155251713
mountain,0.2331539512746472
helps,0.23289738933291482
ng,0.23280110163457454
declared,0.23267654747011812
marks,0.2324448938604226
mandatory,0.23231705341974115
interior,0.23225316415794045
mosul,0.23224551483663738
improbable,0.2322303758252487
madam,0.2320343707542687
exploit,0.23203192935196645
musical,0.23185993970473445
residing,0.23175113673148512
realising,0.23173691974377844
subsequent,0.2316730026258832
lavish,0.23162395380583217
buying,0.23153233289851324
computers,0.23152706965880657
added,0.23146252643386672
view,0.23125534809163376
delivering,0.2309687163229783
zardari,0.23091186303629682
expanding,0.23091097212505024
inmates,0.2308917977857473
khan,0.2308192806828974
r1,0.23080869482672864
unusual,0.2307754326349155
artwork,0.23076993071573934
le,0.23075653526775736
fatal,0.2306018935911677
staged,0.23038534379676576
earthquakes,0.23022941924741275
tasaf,0.22991359398477185
appear,0.2298935117281652
bengali,0.22988244146670386
unveiled,0.2296773221884466
remind,0.22963829975245983
draw,0.22962359679825944
campaigners,0.22960991101207195
natives,0.2295310940340272
bishop,0.22935038666094268
